code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
7832,7832.T,7832.jp,2005-09-29,591.83,597.27,545.98,573.13,6842365,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-09-30,573.13,574.35,555.34,570.12,4089828,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-03,555.94,558.06,526.38,526.38,2838715,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-04,526.68,542.37,526.68,538.75,3871037,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-05,538.75,539.95,517.93,522.16,5249120,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-06,507.37,519.75,504.66,512.20,3879325,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-07,512.80,517.93,509.19,517.93,5941979,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-11,526.38,526.38,514.92,518.54,6544665,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-12,517.33,517.62,505.87,505.87,6066299,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-13,504.36,512.80,501.95,512.51,3281946,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-14,511.89,511.89,506.17,510.09,3157966,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-17,509.49,510.09,501.95,502.54,2452179,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-18,502.86,504.36,498.02,498.02,3822636,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-19,495.61,495.61,478.41,490.79,3762635,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
7832,7832.T,7832.jp,2005-10-20,488.67,491.09,478.41,483.24,4524780,https://stooq.com/q/d/l/?s=7832.jp&i=d,2026-03-23T08:36:29+00:00
