code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
8795,8795.T,8795.jp,2005-03-22,2245.68,2249.63,2214.11,2214.11,814100,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-03-23,2186.47,2194.37,2072.01,2170.67,1317560,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-03-24,2170.67,2229.88,2162.77,2170.67,856286,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-03-25,2210.15,2214.11,2178.57,2214.11,700714,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-03-28,2186.47,2233.84,2166.73,2210.15,556415,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-03-29,2210.15,2210.15,2143.05,2166.73,946615,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-03-30,2158.83,2158.83,2083.86,2115.42,1378370,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-03-31,2103.57,2174.61,2075.96,2150.95,1060509,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-01,2115.42,2210.15,2099.65,2170.67,559709,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-04,2202.25,2202.25,2143.05,2162.77,707428,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-05,2166.73,2170.67,2143.05,2154.89,613425,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-06,2166.73,2166.73,2139.11,2162.77,463678,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-07,2150.95,2154.89,2115.42,2139.11,951049,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-08,2111.48,2147.01,2111.48,2131.23,747844,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-11,2162.77,2162.77,2127.26,2147.01,441380,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
8795,8795.T,8795.jp,2005-04-12,2139.11,2143.05,2119.38,2131.23,502574,https://stooq.com/q/d/l/?s=8795.jp&i=d,2026-03-21T11:36:41+00:00
